element,name,position,GW,was_home,played,90s_per_gameweek,prev_game_minutes_1,prev_game_minutes_2,prev_game_minutes_3,prev_game_minutes_4,prev_game_minutes_5,minutes_form,points_per_90,form,ict_per_90,ict_form,bps_per_90,bps_form,previous_season_points_per_90,previous_season_90s_per_gameweek,opp_team_goals_scored_per_game,opp_team_xG_per_game,opp_team_goals_conceded_per_game,opp_team_xGA_per_game,opp_team_goals_scored_form,opp_team_goals_conceded_form,opp_team_goalless_games_per_game,opp_team_clean_sheets_per_game
369,Kyle Walker,DEF,35,0,0,0.7872053872053872,78.0,0.0,0.0,0.0,0.0,15.6,3.7724550898203595,2.8,3.899486740804106,1.6,20.132591958939265,8.8,3.1797235023041477,0.5710526315789474,1.2352941176470589,1.276470588235294,1.7647058823529411,1.3911764705882352,1.4,1.8,0.2647058823529412,0.11764705882352941
181,Lawrence Vigouroux,GKP,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.41781948833336696,1.5454545454545454,1.521212121212121,1.5151515151515151,1.809090909090909,2.4,2.2,0.21212121212121213,0.24242424242424243
40,Leander Dendoncker,MID,35,1,0,0.038562091503267976,0.0,0.0,0.0,0.0,0.0,0.0,15.254237288135593,0.0,7.627118644067797,0.0,48.813559322033896,0.0,3.712374581939799,0.26228070175438595,1.90625,1.95,1.78125,1.553125,2.8,2.4,0.1875,0.1875
26,Leandro Trossard,MID,35,0,0,0.44084967320261437,71.0,71.0,66.0,26.0,90.0,64.8,7.605633802816901,5.2,9.893995552260934,7.600000000000001,22.016308376575243,17.6,6.195797943674564,0.654093567251462,2.03125,1.73125,1.53125,1.653125,1.2,2.0,0.0625,0.1875
753,Leigh Kavanagh,DEF,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.41781948833336696,1.4411764705882353,1.491176470588235,1.7647058823529411,1.5205882352941178,1.2,1.4,0.17647058823529413,0.23529411764705882
758,Leo Castledine,MID,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.41781948833336696,2.088235294117647,1.714705882352941,1.4705882352941178,1.5205882352941176,2.2,1.6,0.11764705882352941,0.23529411764705882
758,Leo Castledine,MID,35,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.41781948833336696,2.03125,1.73125,1.53125,1.653125,1.2,2.0,0.0625,0.1875
34,Leon Bailey,MID,35,1,0,0.5911764705882353,86.0,29.0,90.0,27.0,90.0,64.4,7.114427860696517,5.6,9.373134328358208,6.68,23.43283582089552,18.4,4.582484725050916,0.5742690058479533,1.90625,1.95,1.78125,1.553125,2.8,2.4,0.1875,0.1875
836,Leon Chiwome,FWD,35,1,0,0.2746031746031746,0.0,0.0,0.0,15.0,75.0,18.0,2.601156069364162,0.6,1.1445086705202312,0.18,6.242774566473988,1.2,5.001114096961111,0.41781948833336696,1.3823529411764706,1.1352941176470588,2.2058823529411766,2.085294117647059,1.0,3.0,0.14705882352941177,0.058823529411764705
613,Lesley Ugochukwu,MID,35,0,0,0.09340277777777778,0.0,0.0,0.0,0.0,0.0,0.0,3.680297397769517,0.0,2.174721189591078,0.0,17.732342007434944,0.0,5.001114096961111,0.41781948833336696,2.088235294117647,1.714705882352941,1.4705882352941178,1.5205882352941176,2.2,1.6,0.11764705882352941,0.23529411764705882
613,Lesley Ugochukwu,MID,35,1,0,0.09340277777777778,0.0,0.0,0.0,0.0,0.0,0.0,3.680297397769517,0.0,2.174721189591078,0.0,17.732342007434944,0.0,5.001114096961111,0.41781948833336696,2.03125,1.73125,1.53125,1.653125,1.2,2.0,0.0625,0.1875
197,Levi Colwill,DEF,35,0,0,0.6229166666666667,0.0,0.0,0.0,0.0,0.0,0.0,3.260869565217391,0.0,3.37123745819398,0.0,17.809364548494983,0.0,3.399014778325123,0.356140350877193,2.088235294117647,1.714705882352941,1.4705882352941178,1.5205882352941176,2.2,1.6,0.11764705882352941,0.23529411764705882
197,Levi Colwill,DEF,35,1,0,0.6229166666666667,0.0,0.0,0.0,0.0,0.0,0.0,3.260869565217391,0.0,3.37123745819398,0.0,17.809364548494983,0.0,3.399014778325123,0.356140350877193,2.03125,1.73125,1.53125,1.653125,1.2,2.0,0.0625,0.1875
66,Lewis Cook,MID,35,1,0,0.7931372549019607,90.0,90.0,90.0,86.0,90.0,89.2,2.5216316440049447,2.2,4.053152039555006,2.32,14.499381953028431,12.6,2.6810747663551404,0.5005847953216375,1.5757575757575757,1.478787878787879,1.6363636363636365,1.4757575757575756,0.4,2.0,0.24242424242424243,0.15151515151515152
624,Lewis Dobbin,MID,35,1,0,0.06699346405228758,0.0,0.0,0.0,0.0,0.0,0.0,7.463414634146342,0.0,7.024390243902439,0.0,23.26829268292683,0.0,5.001114096961111,0.41781948833336696,1.5294117647058822,1.6029411764705885,1.7352941176470589,1.464705882352941,2.2,1.0,0.17647058823529413,0.17647058823529413
129,Lewis Dunk,DEF,35,0,0,0.8599326599326599,90.0,90.0,90.0,90.0,90.0,90.0,2.783868441660141,2.4,4.690289741581832,4.06,17.619420516836335,19.2,3.111111111111111,0.9473684210526315,1.4411764705882353,1.491176470588235,1.7647058823529411,1.5205882352941178,1.2,1.4,0.17647058823529413,0.23529411764705882
204,Lewis Hall,DEF,35,1,0,0.11178451178451179,25.0,2.0,90.0,78.0,33.0,45.6,6.77710843373494,3.6,3.605421686746988,1.6599999999999997,23.855421686746986,12.0,2.6186830015313936,0.19093567251461988,0.9705882352941176,0.9794117647058823,2.7058823529411766,1.961764705882353,1.2,3.0,0.38235294117647056,0.029411764705882353
635,Lewis Miley,MID,35,1,0,0.40505050505050505,0.0,0.0,0.0,0.0,0.0,0.0,3.2917705735660845,0.0,4.241895261845387,0.0,17.356608478802993,0.0,6.428571428571429,0.004093567251461989,0.9705882352941176,0.9794117647058823,2.7058823529411766,1.961764705882353,1.2,3.0,0.38235294117647056,0.029411764705882353
458,Lewis O'Brien,MID,35,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4256055363321796,0.16900584795321638,2.4242424242424243,2.0757575757575757,0.9696969696969697,0.9393939393939394,3.4,0.8,0.09090909090909091,0.30303030303030304
841,Lewis Warrington,MID,35,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.0,1.5294117647058822,1.6029411764705885,1.7352941176470589,1.464705882352941,2.2,1.0,0.17647058823529413,0.17647058823529413
391,Lisandro Martinez,DEF,35,1,0,0.19461279461279463,0.0,0.0,0.0,0.0,21.0,4.2,2.024221453287197,0.2,2.7716262975778547,0.04,18.37370242214533,0.4,3.4500709891150025,0.6178362573099415,1.088235294117647,1.0470588235294118,2.0294117647058822,1.75,1.6,1.2,0.35294117647058826,0.058823529411764705
70,Lloyd Kelly,DEF,35,1,0,0.4467320261437908,9.0,90.0,51.0,90.0,90.0,66.0,2.633504023408925,2.2,2.804681784930505,2.42,17.11777615215801,14.2,2.6470588235294117,0.5964912280701755,1.5757575757575757,1.478787878787879,1.6363636363636365,1.4757575757575756,0.4,2.0,0.24242424242424243,0.15151515151515152
454,Loic Mbe Soh,DEF,35,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.0,2.4242424242424243,2.0757575757575757,0.9696969696969697,0.9393939393939394,3.4,0.8,0.09090909090909091,0.30303030303030304
805,Lorenz Assignon,DEF,35,0,0,0.8518518518518517,90.0,90.0,83.0,0.0,39.0,60.4,2.25,3.0,4.451086956521739,3.960000000000001,11.054347826086957,9.0,5.001114096961111,0.41781948833336696,1.5454545454545454,1.521212121212121,1.5151515151515151,1.809090909090909,2.4,2.2,0.21212121212121213,0.24242424242424243
580,Loris Karius,GKP,35,1,0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.0,17.0,0.0,5.001114096961111,0.0,0.9705882352941176,0.9794117647058823,2.7058823529411766,1.961764705882353,1.2,3.0,0.38235294117647056,0.029411764705882353
654,Louie Marsh,FWD,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.41781948833336696,2.090909090909091,1.8727272727272726,1.6363636363636365,1.6666666666666665,2.0,1.2,0.15151515151515152,0.30303030303030304
339,Louie Watson,MID,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.41781948833336696,1.3529411764705883,1.276470588235294,1.588235294117647,1.6558823529411766,0.8,1.6,0.23529411764705882,0.14705882352941177
856,Louis Jackson,DEF,35,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.41781948833336696,1.088235294117647,1.0470588235294118,2.0294117647058822,1.75,1.6,1.2,0.35294117647058826,0.058823529411764705
625,Luc De Fougerolles,DEF,35,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.41781948833336696,1.2941176470588236,1.202941176470588,1.6470588235294117,1.4176470588235293,2.0,1.4,0.20588235294117646,0.23529411764705882
755,Luca Barrington,MID,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.41781948833336696,1.4411764705882353,1.491176470588235,1.7647058823529411,1.5205882352941178,1.2,1.4,0.17647058823529413,0.23529411764705882
605,Luca Koleosho,MID,35,0,0,0.31764705882352945,0.0,0.0,0.0,0.0,0.0,0.0,3.7037037037037033,0.0,3.861111111111111,0.0,7.4074074074074066,0.0,5.001114096961111,0.41781948833336696,1.5454545454545454,1.521212121212121,1.5151515151515151,1.809090909090909,2.4,2.2,0.21212121212121213,0.24242424242424243
659,Lucas Bergstrom,GKP,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.41781948833336696,2.088235294117647,1.714705882352941,1.4705882352941178,1.5205882352941176,2.2,1.6,0.11764705882352941,0.23529411764705882
659,Lucas Bergstrom,GKP,35,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.41781948833336696,2.03125,1.73125,1.53125,1.653125,1.2,2.0,0.0625,0.1875
42,Lucas Digne,DEF,35,1,0,0.6686274509803922,90.0,90.0,90.0,90.0,27.0,77.4,3.6070381231671553,3.0,4.794721407624634,2.38,16.8475073313783,13.2,3.016085790884718,0.4362573099415205,1.90625,1.95,1.78125,1.553125,2.8,2.4,0.1875,0.1875
705,Luis Sinisterra,MID,35,1,0,0.2537037037037037,0.0,0.0,38.0,0.0,0.0,7.6,5.649635036496351,0.2,10.734306569343067,0.62,19.576642335766426,0.6,5.001114096961111,0.41781948833336696,1.5757575757575757,1.478787878787879,1.6363636363636365,1.4757575757575756,0.4,2.0,0.24242424242424243,0.15151515151515152
317,Luke Berry,MID,35,0,0,0.0911764705882353,45.0,76.0,28.0,9.0,62.0,44.0,9.032258064516128,3.0,6.354838709677419,1.9599999999999997,28.064516129032256,9.2,5.001114096961111,0.41781948833336696,1.3529411764705883,1.276470588235294,1.588235294117647,1.6558823529411766,0.8,1.6,0.23529411764705882,0.14705882352941177
550,Luke Cundle,MID,35,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.0,1.3823529411764706,1.1352941176470588,2.2058823529411766,2.085294117647059,1.0,3.0,0.14705882352941177,0.058823529411764705
322,Luke Freeman,MID,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.41781948833336696,1.3529411764705883,1.276470588235294,1.588235294117647,1.6558823529411766,0.8,1.6,0.23529411764705882,0.14705882352941177
683,Luke Harris,MID,35,1,0,0.025694444444444443,0.0,0.0,0.0,0.0,0.0,0.0,2.4324324324324325,0.0,2.5540540540540544,0.0,2.4324324324324325,0.0,27.0,0.0029239766081871343,1.2941176470588236,1.202941176470588,1.6470588235294117,1.4176470588235293,2.0,1.4,0.20588235294117646,0.23529411764705882
171,Luke McNally,DEF,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.41781948833336696,1.5454545454545454,1.521212121212121,1.5151515151515151,1.809090909090909,2.4,2.2,0.21212121212121213,0.24242424242424243
237,Luke Plange,FWD,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.0,1.4705882352941178,1.3882352941176472,1.588235294117647,1.6529411764705881,1.4,2.0,0.3235294117647059,0.2647058823529412
398,Luke Shaw,DEF,35,1,0,0.3232323232323232,0.0,0.0,0.0,0.0,0.0,0.0,2.90625,0.0,3.9562500000000003,0.0,18.28125,0.0,4.3730407523510975,0.7461988304093566,1.088235294117647,1.0470588235294118,2.0294117647058822,1.75,1.6,1.2,0.35294117647058826,0.058823529411764705
693,Luke Thomas,DEF,35,0,0,0.3283154121863799,0.0,0.0,0.0,0.0,0.0,0.0,0.6877729257641921,0.0,2.4268558951965065,0.0,7.860262008733625,0.0,2.359550561797753,0.312280701754386,2.090909090909091,1.8727272727272726,1.6363636363636365,1.6666666666666665,2.0,1.2,0.15151515151515152,0.30303030303030304
168,Lyle Foster,FWD,35,0,0,0.5058823529411764,83.0,90.0,90.0,85.0,68.0,83.2,3.8953488372093026,2.8,5.1395348837209305,5.48,12.44186046511628,9.2,5.001114096961111,0.41781948833336696,1.5454545454545454,1.521212121212121,1.5151515151515151,1.809090909090909,2.4,2.2,0.21212121212121213,0.24242424242424243
719,Mackenzie Hunt,MID,35,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.41781948833336696,1.5294117647058822,1.6029411764705885,1.7352941176470589,1.464705882352941,2.2,1.0,0.17647058823529413,0.17647058823529413
93,Mads Bech Sorensen,DEF,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.005263157894736842,1.0588235294117647,1.423529411764706,1.411764705882353,1.473529411764706,1.2,1.4,0.35294117647058826,0.3235294117647059
94,Mads Bidstrup,MID,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.0,1.0588235294117647,1.423529411764706,1.411764705882353,1.473529411764706,1.2,1.4,0.35294117647058826,0.3235294117647059
315,Mads Juel Andersen,DEF,35,0,0,0.12973856209150328,0.0,0.0,0.0,0.0,0.0,0.0,3.4005037783375314,0.0,3.2191435768261965,0.0,17.002518891687657,0.0,5.001114096961111,0.41781948833336696,1.3529411764705883,1.276470588235294,1.588235294117647,1.6558823529411766,0.8,1.6,0.23529411764705882,0.14705882352941177
114,Mads Roerslev Rasmussen,DEF,35,0,0,0.5993464052287582,14.0,90.0,90.0,90.0,86.0,74.0,3.4841875681570342,3.8,3.5234460196292257,1.86,16.046892039258452,13.2,3.923705722070845,0.3219298245614035,1.0588235294117647,1.423529411764706,1.411764705882353,1.473529411764706,1.2,1.4,0.35294117647058826,0.3235294117647059
762,Mahamadou Susoho,MID,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.41781948833336696,1.2352941176470589,1.276470588235294,1.7647058823529411,1.3911764705882352,1.4,1.8,0.2647058823529412,0.11764705882352941
128,Mahmoud Dahoud,MID,35,0,0,0.1511784511784512,0.0,0.0,0.0,0.0,0.0,0.0,2.8062360801781736,0.0,3.5879732739420933,0.0,13.630289532293986,0.0,5.001114096961111,0.41781948833336696,1.4411764705882353,1.491176470588235,1.7647058823529411,1.5205882352941178,1.2,1.4,0.17647058823529413,0.23529411764705882
214,Malang Sarr,DEF,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.0,2.088235294117647,1.714705882352941,1.4705882352941178,1.5205882352941176,2.2,1.6,0.11764705882352941,0.23529411764705882
214,Malang Sarr,DEF,35,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.0,2.03125,1.73125,1.53125,1.653125,1.2,2.0,0.0625,0.1875
224,Malcolm Ebiowei,MID,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.709677419354838,0.009064327485380117,1.4705882352941178,1.3882352941176472,1.588235294117647,1.6529411764705881,1.4,2.0,0.3235294117647059,0.2647058823529412
203,Malo Gusto,DEF,35,0,0,0.5600694444444444,0.0,87.0,0.0,74.0,86.0,49.4,3.347799132052077,1.4,5.423434593924365,4.4399999999999995,20.365778053316802,11.0,5.001114096961111,0.41781948833336696,2.088235294117647,1.714705882352941,1.4705882352941178,1.5205882352941176,2.2,1.6,0.11764705882352941,0.23529411764705882
203,Malo Gusto,DEF,35,1,0,0.5600694444444444,0.0,87.0,0.0,74.0,86.0,49.4,3.347799132052077,1.4,5.423434593924365,4.4399999999999995,20.365778053316802,11.0,5.001114096961111,0.41781948833336696,2.03125,1.73125,1.53125,1.653125,1.2,2.0,0.0625,0.1875
583,Manor Solomon,MID,35,1,0,0.06805555555555555,0.0,0.0,0.0,0.0,0.0,0.0,6.428571428571429,0.0,12.857142857142858,0.0,24.336734693877553,0.0,7.071428571428571,0.16374269005847952,2.411764705882353,1.9882352941176469,0.7647058823529411,0.7029411764705883,2.4,0.4,0.14705882352941177,0.47058823529411764
583,Manor Solomon,MID,35,0,0,0.06805555555555555,0.0,0.0,0.0,0.0,0.0,0.0,6.428571428571429,0.0,12.857142857142858,0.0,24.336734693877553,0.0,7.071428571428571,0.16374269005847952,1.90625,1.95,1.78125,1.553125,2.8,2.4,0.1875,0.1875
341,Manuel Akanji,DEF,35,0,0,0.701010101010101,90.0,90.0,45.0,90.0,90.0,81.0,3.804034582132565,3.4,3.6268011527377526,3.38,20.10086455331412,20.0,3.2311733800350266,0.6678362573099415,1.2352941176470589,1.276470588235294,1.7647058823529411,1.3911764705882352,1.4,1.8,0.2647058823529412,0.11764705882352941
159,Manuel Benson Hedilazio,MID,35,0,0,0.03006535947712418,0.0,0.0,0.0,4.0,0.0,0.8,6.847826086956522,0.2,7.141304347826088,0.22000000000000003,19.565217391304348,0.4,5.001114096961111,0.41781948833336696,1.5454545454545454,1.521212121212121,1.5151515151515151,1.809090909090909,2.4,2.2,0.21212121212121213,0.24242424242424243
198,Marc Cucurella Saseta,DEF,35,0,0,0.43159722222222224,90.0,90.0,90.0,90.0,90.0,90.0,1.8101367658889782,2.8,4.090909090909091,4.819999999999999,15.132743362831858,18.2,3.5050928699820254,0.48801169590643273,2.088235294117647,1.714705882352941,1.4705882352941178,1.5205882352941176,2.2,1.6,0.11764705882352941,0.23529411764705882
198,Marc Cucurella Saseta,DEF,35,1,0,0.43159722222222224,90.0,90.0,90.0,90.0,90.0,90.0,1.8101367658889782,2.8,4.090909090909091,4.819999999999999,15.132743362831858,18.2,3.5050928699820254,0.48801169590643273,2.03125,1.73125,1.53125,1.653125,1.2,2.0,0.0625,0.1875
228,Marc Guehi,DEF,35,0,0,0.6251633986928105,0.0,0.0,0.0,0.0,0.0,0.0,2.728698379508625,0.0,2.43700993204391,0.0,16.93674856246733,0.0,2.5675675675675675,0.9736842105263158,1.4705882352941178,1.3882352941176472,1.588235294117647,1.6529411764705881,1.4,2.0,0.3235294117647059,0.2647058823529412
83,Marcos Senesi,DEF,35,1,0,0.6199346405228758,86.0,62.0,90.0,4.0,0.0,48.4,3.9852398523985237,3.0,4.454928835002636,2.58,18.835002635740643,13.6,2.494977902772198,0.7277777777777777,1.5757575757575757,1.478787878787879,1.6363636363636365,1.4757575757575756,0.4,2.0,0.24242424242424243,0.15151515151515152
192,Marcus Bettinelli,GKP,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.0,2.088235294117647,1.714705882352941,1.4705882352941178,1.5205882352941176,2.2,1.6,0.11764705882352941,0.23529411764705882
192,Marcus Bettinelli,GKP,35,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.0,2.03125,1.73125,1.53125,1.653125,1.2,2.0,0.0625,0.1875
11,Marcus Oliveira Alencar,MID,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.00029239766081871346,2.03125,1.73125,1.53125,1.653125,1.2,2.0,0.0625,0.1875
396,Marcus Rashford,MID,35,1,0,0.7548821548821549,0.0,90.0,65.0,24.0,79.0,51.6,4.255129348795718,1.6,5.925066904549509,2.3600000000000003,12.966101694915254,5.2,6.40625,0.8421052631578947,1.088235294117647,1.0470588235294118,2.0294117647058822,1.75,1.6,1.2,0.35294117647058826,0.058823529411764705
86,Marcus Tavernier,MID,35,1,0,0.6656862745098039,0.0,0.0,0.0,58.0,90.0,29.6,3.8438880706921945,1.6,6.57879234167894,1.28,13.78497790868925,3.0,4.862068965517242,0.5087719298245613,1.5757575757575757,1.478787878787879,1.6363636363636365,1.4757575757575756,0.4,2.0,0.24242424242424243,0.15151515151515152
284,Marek Rodak,GKP,35,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.05263157894736842,1.2941176470588236,1.202941176470588,1.6470588235294117,1.4176470588235293,2.0,1.4,0.20588235294117646,0.23529411764705882
565,Mario Lemina,MID,35,1,0,0.8673202614379084,90.0,39.0,90.0,74.0,90.0,76.6,2.814619442351168,1.6,4.37792012057272,3.6799999999999997,14.853051996985682,11.0,2.428681572860447,0.3792397660818714,1.3823529411764706,1.1352941176470588,2.2058823529411766,2.085294117647059,1.0,3.0,0.14705882352941177,0.058823529411764705
101,Mark Flekken,GKP,35,0,0,0.9558823529411765,90.0,90.0,90.0,90.0,90.0,90.0,3.169230769230769,4.8,2.5661538461538465,2.5999999999999996,18.73846153846154,19.4,5.001114096961111,0.41781948833336696,1.0588235294117647,1.423529411764706,1.411764705882353,1.473529411764706,1.2,1.4,0.35294117647058826,0.3235294117647059
411,Mark Gillespie,GKP,35,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001114096961111,0.0,0.9705882352941176,0.9794117647058823,2.7058823529411766,1.961764705882353,1.2,3.0,0.38235294117647056,0.029411764705882353
741,Mark O'Mahony,FWD,35,0,0,0.00808080808080808,15.0,1.0,0.0,0.0,0.0,3.2,5.625,0.2,0.5625,0.02,11.25,0.4,5.001114096961111,0.41781948833336696,1.4411764705882353,1.491176470588235,1.7647058823529411,1.5205882352941178,1.2,1.4,0.17647058823529413,0.23529411764705882
88,Mark Travers,GKP,35,1,0,0.029411764705882353,90.0,0.0,0.0,0.0,0.0,18.0,9.0,1.8,2.7,0.54,30.0,6.0,2.4347826086956523,0.3026315789473684,1.5757575757575757,1.478787878787879,1.6363636363636365,1.4757575757575756,0.4,2.0,0.24242424242424243,0.15151515151515152
409,Martin Dubravka,GKP,35,1,0,0.5468013468013468,90.0,90.0,90.0,90.0,90.0,90.0,3.5467980295566504,4.0,3.103448275862069,2.1599999999999997,20.116995073891626,19.4,6.346153846153846,0.0456140350877193,0.9705882352941176,0.9794117647058823,2.7058823529411766,1.961764705882353,1.2,3.0,0.38235294117647056,0.029411764705882353
14,Martin Odegaard,MID,35,0,0,0.8954248366013071,90.0,90.0,78.0,88.0,90.0,87.2,5.518248175182482,7.4,9.236496350364964,10.319999999999999,21.186131386861316,26.8,6.0919540229885065,0.9157894736842105,2.03125,1.73125,1.53125,1.653125,1.2,2.0,0.0625,0.1875
52,Marvelous Nakamba,MID,35,0,0,0.3696078431372549,0.0,0.0,0.0,0.0,0.0,0.0,1.6710875331564987,0.0,2.1087533156498672,0.0,10.424403183023873,0.0,5.001114096961111,0.0,1.3529411764705883,1.276470588235294,1.588235294117647,1.6558823529411766,0.8,1.6,0.23529411764705882,0.14705882352941177
623,Mason Burstow,FWD,35,0,0,0.002777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,3.3750000000000004,0.0,67.5,0.0,5.001114096961111,0.41781948833336696,2.088235294117647,1.714705882352941,1.4705882352941178,1.5205882352941176,2.2,1.6,0.11764705882352941,0.23529411764705882
623,Mason Burstow,FWD,35,1,0,0.002777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,3.3750000000000004,0.0,67.5,0.0,5.001114096961111,0.41781948833336696,2.03125,1.73125,1.53125,1.653125,1.2,2.0,0.0625,0.1875
255,Mason Holgate,DEF,35,0,0,0.20392156862745098,90.0,0.0,90.0,76.0,86.0,68.4,0.0,0.6,1.9759615384615385,1.3400000000000003,9.086538461538462,8.8,2.8458498023715415,0.147953216374269,2.090909090909091,1.8727272727272726,1.6363636363636365,1.6666666666666665,2.0,1.2,0.15151515151515152,0.30303030303030304
209,Mason Mount,MID,35,1,0,0.14444444444444443,0.0,12.0,6.0,4.0,10.0,6.4,4.195804195804196,1.6,5.160839160839161,1.28,16.363636363636363,5.4,4.489051094890511,0.4807017543859649,1.088235294117647,1.0470588235294118,2.0294117647058822,1.75,1.6,1.2,0.35294117647058826,0.058823529411764705
356,Mateo Kovacic,MID,35,0,0,0.4148148148148148,90.0,90.0,16.0,15.0,60.0,54.2,3.6525974025974026,3.4,4.784902597402597,4.78,19.79707792207792,15.8,2.8075338434373163,0.4967836257309941,1.2352941176470589,1.276470588235294,1.7647058823529411,1.3911764705882352,1.4,1.8,0.2647058823529412,0.11764705882352941
615,Matheus Franca de Oliveira,MID,35,0,0,0.07320261437908497,0.0,0.0,0.0,0.0,0.0,0.0,6.428571428571429,0.0,6.629464285714286,0.0,18.88392857142857,0.0,5.001114096961111,0.41781948833336696,1.4705882352941178,1.3882352941176472,1.588235294117647,1.6529411764705881,1.4,2.0,0.3235294117647059,0.2647058823529412
