season_x,element,name,position,GW,was_home,minutes_per_gameweek,prev_game_minutes_1,prev_game_minutes_2,prev_game_minutes_3,prev_game_minutes_4,prev_game_minutes_5,points_per_game,form,influence_per_game,influence_form,creativity_per_game,creativity_form,threat_per_game,threat_form,ict_index_per_game,ict_form,bps_per_game,bps_form,saves_per_game,clean_sheets_per_game,yellow_cards_per_game,red_cards_per_game,previous_season_minutes_per_gameweek,previous_season_points_per_game,previous_season_influence_per_game,previous_season_creativity_per_game,previous_season_threat_per_game,previous_season_ict_index_per_game,previous_season_bps_per_game,previous_season_saves_per_game,previous_season_clean_sheets_per_game,previous_season_yellow_cards_per_game,previous_season_red_cards_per_game,opp_team_goals_scored_per_game,opp_team_xG_per_game,opp_team_goals_conceded_per_game,opp_team_xGA_per_game,opp_team_goals_scored_form,opp_team_goals_conceded_form,opp_team_goalless_games_per_game,opp_team_clean_sheets_per_game
2023-24,681,Diego Manuel Jadon da Silva Moreira,MID,37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.78283247390338,2.444066002397334,11.52144150320949,11.806749670189664,11.008803331621472,3.432025501145204,9.81014251441667,0.0,0.18639791174413886,0.10103143576359756,0.0030249785062157514,1.5,1.488888888888889,1.6111111111111112,1.4694444444444443,0.6,1.8,0.25,0.16666666666666666
2023-24,377,Diogo Dalot Teixeira,DEF,37,1,82.97142857142858,90.0,90.0,90.0,90.0,90.0,2.8181818181818183,1.0,19.812121212121212,16.32,17.027272727272727,19.740000000000002,5.484848484848484,6.0,4.239393939393939,4.22,17.90909090909091,14.6,0.0,0.21212121212121213,0.12121212121212122,0.030303030303030304,56.63157894736842,3.923076923076923,18.053846153846152,16.1,10.461538461538462,4.461538461538462,19.307692307692307,0.0,0.38461538461538464,0.23076923076923078,0.0,2.4444444444444446,1.997222222222222,0.7777777777777778,0.7416666666666667,2.6,0.8,0.1388888888888889,0.4722222222222222
2023-24,377,Diogo Dalot Teixeira,DEF,37,1,82.97142857142858,90.0,90.0,90.0,90.0,90.0,2.8181818181818183,1.0,19.812121212121212,16.32,17.027272727272727,19.740000000000002,5.484848484848484,6.0,4.239393939393939,4.22,17.90909090909091,14.6,0.0,0.21212121212121213,0.12121212121212122,0.030303030303030304,56.63157894736842,3.923076923076923,18.053846153846152,16.1,10.461538461538462,4.461538461538462,19.307692307692307,0.0,0.38461538461538464,0.23076923076923078,0.0,2.1944444444444446,1.9583333333333333,1.5833333333333333,1.6361111111111108,2.8,1.0,0.1388888888888889,0.2777777777777778
2023-24,294,Diogo Teixeira da Silva,MID,37,0,31.694444444444443,0.0,0.0,0.0,73.0,24.0,5.238095238095238,2.6,23.038095238095238,7.639999999999999,13.819047619047618,5.38,30.428571428571427,13.4,6.733333333333333,2.66,15.619047619047619,6.6,0.0,0.23809523809523808,0.047619047619047616,0.047619047619047616,29.605263157894736,3.6363636363636362,13.827272727272726,10.813636363636364,15.318181818181818,3.977272727272727,12.818181818181818,0.0,0.22727272727272727,0.09090909090909091,0.0,2.0277777777777777,1.6527777777777777,1.4722222222222223,1.5499999999999998,2.0,1.4,0.1388888888888889,0.2222222222222222
2023-24,332,Dion Pereira,MID,37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.78283247390338,2.444066002397334,11.52144150320949,11.806749670189664,11.008803331621472,3.432025501145204,9.81014251441667,0.0,0.18639791174413886,0.10103143576359756,0.0030249785062157514,1.5555555555555556,1.3583333333333334,1.9444444444444444,1.9194444444444443,1.2,3.0,0.2222222222222222,0.1388888888888889
2023-24,538,Divin Mubama,FWD,37,1,2.0833333333333335,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04,0.0,0.4800000000000001,0.0,1.0,0.0,0.15999999999999998,0.0,2.8,0.0,0.0,0.0,0.0,0.0,1.565217391304348,1.0,0.7999999999999999,3.8000000000000003,0.0,0.4666666666666666,2.3333333333333335,0.0,0.0,0.0,0.0,1.3611111111111112,1.1111111111111112,2.1666666666666665,2.041666666666667,1.2,2.8,0.1388888888888889,0.05555555555555555
2023-24,714,Divock Origi,FWD,37,1,18.5625,0.0,0.0,10.0,19.0,22.0,1.25,0.6,2.52,0.48,5.39,0.22000000000000003,4.95,1.0,1.25,0.13999999999999999,2.95,1.8,0.0,0.1,0.05,0.0,33.82302720888731,2.681219968137844,10.930194170993019,7.788563540798733,20.3457251574866,3.8857777924905723,8.530321497046721,0.0,0.1534680536573435,0.06516512635742408,0.002979619802547633,2.0,2.0085714285714285,1.6857142857142857,1.522857142857143,3.0,1.4,0.17142857142857143,0.22857142857142856
2023-24,517,Djed Spence,DEF,37,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13157894736842105,1.0,0.05,0.325,5.0,0.55,2.5,0.0,0.0,0.0,0.0,1.0833333333333333,1.0750000000000002,2.0555555555555554,1.8222222222222224,1.4,1.6,0.3333333333333333,0.05555555555555555
2023-24,517,Djed Spence,DEF,37,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13157894736842105,1.0,0.05,0.325,5.0,0.55,2.5,0.0,0.0,0.0,0.0,2.5277777777777777,2.119444444444445,0.9166666666666666,0.9249999999999999,4.0,0.4,0.08333333333333333,0.3333333333333333
2023-24,246,Dominic Calvert-Lewin,FWD,37,1,55.94444444444444,79.0,0.0,90.0,66.0,0.0,3.1666666666666665,3.2,12.386666666666667,17.240000000000002,7.62,1.8599999999999999,28.066666666666666,30.0,4.77,4.92,7.933333333333334,10.6,0.0,0.4,0.03333333333333333,0.0,30.68421052631579,2.3529411764705883,8.141176470588235,7.2,24.058823529411764,3.905882352941177,5.235294117647059,0.0,0.23529411764705882,0.17647058823529413,0.0,0.9722222222222222,1.0277777777777777,2.7777777777777777,1.9805555555555554,1.0,3.6,0.3611111111111111,0.027777777777777776
2023-24,839,Dominic Dos Santos Martins,MID,37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.78283247390338,2.444066002397334,11.52144150320949,11.806749670189664,11.008803331621472,3.432025501145204,9.81014251441667,0.0,0.18639791174413886,0.10103143576359756,0.0030249785062157514,1.5555555555555556,1.3583333333333334,1.9444444444444444,1.9194444444444443,1.2,3.0,0.2222222222222222,0.1388888888888889
2023-24,811,Dominic Sadi,MID,37,1,0.07142857142857142,0.0,1.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4444444444444444,1.5555555555555558,1.6666666666666667,1.4416666666666664,2.0,1.0,0.2222222222222222,0.19444444444444445
2023-24,85,Dominic Solanke,FWD,37,1,89.0,90.0,90.0,86.0,90.0,90.0,4.666666666666667,3.8,24.144444444444442,21.160000000000004,13.258333333333333,12.939999999999998,35.97222222222222,25.8,7.341666666666667,6.0200000000000005,14.88888888888889,15.0,0.0,0.2777777777777778,0.08333333333333333,0.0,75.39473684210526,3.9393939393939394,15.903030303030302,8.48181818181818,31.696969696969695,5.587878787878788,10.272727272727273,0.0,0.24242424242424243,0.06060606060606061,0.0,1.4444444444444444,1.5555555555555558,1.6666666666666667,1.4416666666666664,2.0,1.0,0.2222222222222222,0.19444444444444445
2023-24,309,Dominik Szoboszlai,MID,37,0,57.75,7.0,1.0,62.0,4.0,45.0,3.129032258064516,1.2,12.96774193548387,2.7600000000000002,24.458064516129035,14.180000000000001,10.806451612903226,5.8,4.816129032258065,2.2600000000000002,13.903225806451612,6.2,0.0,0.25806451612903225,0.03225806451612903,0.0,38.78283247390338,2.444066002397334,11.52144150320949,11.806749670189664,11.008803331621472,3.432025501145204,9.81014251441667,0.0,0.18639791174413886,0.10103143576359756,0.0030249785062157514,2.0277777777777777,1.6527777777777777,1.4722222222222223,1.5499999999999998,2.0,1.4,0.1388888888888889,0.2222222222222222
2023-24,400,Donny van de Beek,MID,37,1,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.3,0.0,6.0,0.0,1.6,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.2631578947368425,1.1428571428571428,1.5999999999999999,5.742857142857143,7.714285714285714,1.5,3.0,0.0,0.0,0.0,0.0,2.4444444444444446,1.997222222222222,0.7777777777777778,0.7416666666666667,2.6,0.8,0.1388888888888889,0.4722222222222222
2023-24,400,Donny van de Beek,MID,37,1,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.3,0.0,6.0,0.0,1.6,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.2631578947368425,1.1428571428571428,1.5999999999999999,5.742857142857143,7.714285714285714,1.5,3.0,0.0,0.0,0.0,0.0,2.1944444444444446,1.9583333333333333,1.5833333333333333,1.6361111111111108,2.8,1.0,0.1388888888888889,0.2777777777777778
2023-24,687,Dorde Petrovic,GKP,37,0,53.625,90.0,90.0,90.0,90.0,90.0,3.25,5.0,25.06,26.76,0.0,0.0,0.0,0.0,2.5100000000000002,2.68,18.5,24.4,3.35,0.25,0.1,0.0,34.17067919910998,2.4484462308735284,14.768582673041623,0.1796585312406481,0.008353186909259586,1.4948083961029774,12.284815052153752,1.9515878585261128,0.189455708447109,0.025918949835715376,0.00045106038041773565,1.25,1.2999999999999998,1.75,1.4,1.2,2.0,0.2777777777777778,0.1111111111111111
2023-24,687,Dorde Petrovic,GKP,37,0,53.625,90.0,90.0,90.0,90.0,90.0,3.25,5.0,25.06,26.76,0.0,0.0,0.0,0.0,2.5100000000000002,2.68,18.5,24.4,3.35,0.25,0.1,0.0,34.17067919910998,2.4484462308735284,14.768582673041623,0.1796585312406481,0.008353186909259586,1.4948083961029774,12.284815052153752,1.9515878585261128,0.189455708447109,0.025918949835715376,0.00045106038041773565,1.5,1.488888888888889,1.6111111111111112,1.4694444444444443,0.6,1.8,0.25,0.16666666666666666
2023-24,43,Douglas Luiz Soares de Paulo,MID,37,1,78.47222222222223,90.0,74.0,0.0,0.0,90.0,4.393939393939394,0.8,22.812121212121212,3.6799999999999997,25.009090909090908,8.52,11.424242424242424,0.8,5.927272727272727,1.28,19.454545454545453,4.2,0.0,0.18181818181818182,0.3333333333333333,0.0,76.89473684210526,3.8378378378378377,17.88108108108108,17.71351351351351,6.54054054054054,4.210810810810811,16.054054054054053,0.0,0.35135135135135137,0.16216216216216217,0.02702702702702703,2.25,2.2666666666666666,1.0555555555555556,1.1722222222222223,1.8,1.6,0.08333333333333333,0.25
2023-24,827,Dovydas Sasnauskas,DEF,37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.34927224210142,2.5244574544434,14.871006702093029,6.495433854738871,5.4747479194636615,2.6867838833337028,13.351129186944437,0.0,0.21214579978696885,0.12249844321065306,0.005051446254622811,1.0555555555555556,1.4055555555555554,1.3611111111111112,1.4388888888888889,1.2,1.4,0.3333333333333333,0.3333333333333333
2023-24,259,Dwight McNeil,MID,37,1,75.91666666666667,90.0,90.0,90.0,90.0,90.0,3.515151515151515,4.6,18.133333333333333,24.839999999999996,32.32424242424243,48.28000000000001,12.06060606060606,11.8,6.251515151515152,8.48,14.424242424242424,20.4,0.0,0.3333333333333333,0.06060606060606061,0.0,65.52631578947368,3.5,19.427777777777777,20.183333333333334,12.833333333333334,5.2555555555555555,14.027777777777779,0.0,0.1388888888888889,0.1388888888888889,0.0,0.9722222222222222,1.0277777777777777,2.7777777777777777,1.9805555555555554,1.0,3.6,0.3611111111111111,0.027777777777777776
2023-24,226,Eberechi Eze,MID,37,0,52.22222222222222,84.0,0.0,82.0,80.0,76.0,4.4,5.4,24.112,28.24,30.34,31.639999999999997,26.12,29.2,8.064,8.92,16.0,17.2,0.0,0.28,0.12,0.0,69.23684210526316,4.184210526315789,18.23157894736842,21.063157894736843,15.710526315789474,5.497368421052632,15.263157894736842,0.0,0.23684210526315788,0.07894736842105263,0.0,1.3611111111111112,1.2472222222222222,1.6666666666666667,1.6833333333333336,1.0,2.2,0.2222222222222222,0.1388888888888889
2023-24,680,Eddie Beach,GKP,37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.17067919910998,2.4484462308735284,14.768582673041623,0.1796585312406481,0.008353186909259586,1.4948083961029774,12.284815052153752,1.9515878585261128,0.189455708447109,0.025918949835715376,0.00045106038041773565,1.25,1.2999999999999998,1.75,1.4,1.2,2.0,0.2777777777777778,0.1111111111111111
2023-24,680,Eddie Beach,GKP,37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.17067919910998,2.4484462308735284,14.768582673041623,0.1796585312406481,0.008353186909259586,1.4948083961029774,12.284815052153752,1.9515878585261128,0.189455708447109,0.025918949835715376,0.00045106038041773565,1.5,1.488888888888889,1.6111111111111112,1.4694444444444443,0.6,1.8,0.25,0.16666666666666666
2023-24,13,Eddie Nketiah,FWD,37,0,29.583333333333332,0.0,0.0,0.0,0.0,3.0,2.6296296296296298,0.2,8.703703703703704,0.0,5.048148148148148,0.06,15.444444444444445,1.6,2.859259259259259,0.12,7.62962962962963,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,28.18421052631579,2.1,7.113333333333333,4.2733333333333325,19.933333333333334,3.103333333333333,5.366666666666666,0.0,0.06666666666666667,0.1,0.0,1.4857142857142858,1.5228571428571427,1.5714285714285714,1.8142857142857145,1.8,2.2,0.22857142857142856,0.22857142857142856
2023-24,352,Ederson Santana de Moraes,GKP,37,0,75.05714285714286,90.0,45.0,90.0,90.0,0.0,3.193548387096774,2.4,16.664516129032258,12.28,0.3225806451612903,0.0,0.0,0.0,1.6935483870967742,1.22,16.612903225806452,13.2,1.7096774193548387,0.2903225806451613,0.16129032258064516,0.0,82.89473684210526,3.4571428571428573,13.685714285714285,0.3742857142857143,0.0,1.4057142857142857,16.6,1.3142857142857143,0.3142857142857143,0.08571428571428572,0.0,1.4166666666666667,1.3777777777777778,1.5277777777777777,1.6055555555555554,0.8,1.0,0.3333333333333333,0.2777777777777778
2023-24,352,Ederson Santana de Moraes,GKP,37,0,75.05714285714286,90.0,45.0,90.0,90.0,0.0,3.193548387096774,2.4,16.664516129032258,12.28,0.3225806451612903,0.0,0.0,0.0,1.6935483870967742,1.22,16.612903225806452,13.2,1.7096774193548387,0.2903225806451613,0.16129032258064516,0.0,82.89473684210526,3.4571428571428573,13.685714285714285,0.3742857142857143,0.0,1.4057142857142857,16.6,1.3142857142857143,0.3142857142857143,0.08571428571428572,0.0,1.9722222222222223,1.7555555555555555,1.6388888888888888,1.6694444444444445,1.2,2.8,0.08333333333333333,0.16666666666666666
2023-24,642,Edson Alvarez Velazquez,MID,37,1,65.44444444444444,45.0,90.0,74.0,90.0,90.0,2.066666666666667,1.8,18.19333333333333,17.24,6.42,9.379999999999999,2.966666666666667,1.2,2.756666666666667,2.78,11.566666666666666,11.4,0.0,0.16666666666666666,0.3333333333333333,0.0,38.78283247390338,2.444066002397334,11.52144150320949,11.806749670189664,11.008803331621472,3.432025501145204,9.81014251441667,0.0,0.18639791174413886,0.10103143576359756,0.0030249785062157514,1.3611111111111112,1.1111111111111112,2.1666666666666665,2.041666666666667,1.2,2.8,0.1388888888888889,0.05555555555555555
2023-24,314,Elijah Adebayo,FWD,37,0,34.44444444444444,79.0,12.0,0.0,0.0,0.0,3.6,2.0,16.12,8.88,6.584,0.26,19.8,4.6,4.252,1.38,11.68,5.6,0.0,0.08,0.04,0.0,33.82302720888731,2.681219968137844,10.930194170993019,7.788563540798733,20.3457251574866,3.8857777924905723,8.530321497046721,0.0,0.1534680536573435,0.06516512635742408,0.002979619802547633,1.5555555555555556,1.3583333333333334,1.9444444444444444,1.9194444444444443,1.2,3.0,0.2222222222222222,0.1388888888888889
2023-24,761,Elijah Campbell,DEF,37,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.34927224210142,2.5244574544434,14.871006702093029,6.495433854738871,5.4747479194636615,2.6867838833337028,13.351129186944437,0.0,0.21214579978696885,0.12249844321065306,0.005051446254622811,0.9722222222222222,1.0277777777777777,2.7777777777777777,1.9805555555555554,1.0,3.6,0.3611111111111111,0.027777777777777776
2023-24,91,Ellery Balcombe,GKP,37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4444444444444444,1.4749999999999999,1.75,1.5527777777777778,1.4,1.6,0.19444444444444445,0.25
2023-24,403,Elliot Anderson,MID,37,1,24.142857142857142,21.0,65.0,89.0,88.0,50.0,1.7777777777777777,1.4,8.266666666666667,7.4399999999999995,9.844444444444443,12.16,9.666666666666666,16.2,2.783333333333333,3.6,6.0,4.2,0.0,0.2777777777777778,0.1111111111111111,0.0,10.394736842105264,1.3636363636363635,3.190909090909091,5.213636363636364,8.181818181818182,1.6590909090909092,4.2272727272727275,0.0,0.045454545454545456,0.0,0.0,1.5142857142857142,1.4914285714285715,1.6285714285714286,1.4485714285714284,0.4,2.2,0.2571428571428571,0.17142857142857143
2023-24,403,Elliot Anderson,MID,37,0,24.142857142857142,21.0,65.0,89.0,88.0,50.0,1.7777777777777777,1.4,8.266666666666667,7.4399999999999995,9.844444444444443,12.16,9.666666666666666,16.2,2.783333333333333,3.6,6.0,4.2,0.0,0.2777777777777778,0.1111111111111111,0.0,10.394736842105264,1.3636363636363635,3.190909090909091,5.213636363636364,8.181818181818182,1.6590909090909092,4.2272727272727275,0.0,0.045454545454545456,0.0,0.0,1.4444444444444444,1.4944444444444445,1.5555555555555556,1.8055555555555556,1.4,2.0,0.25,0.2222222222222222
2023-24,337,Elliot Thorpe,MID,37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.78283247390338,2.444066002397334,11.52144150320949,11.806749670189664,11.008803331621472,3.432025501145204,9.81014251441667,0.0,0.18639791174413886,0.10103143576359756,0.0030249785062157514,1.5555555555555556,1.3583333333333334,1.9444444444444444,1.9194444444444443,1.2,3.0,0.2222222222222222,0.1388888888888889
2023-24,264,Ellis Simms,FWD,37,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.428571428571429,1.5454545454545454,3.709090909090909,3.5727272727272723,4.909090909090909,1.1818181818181819,5.363636363636363,0.0,0.0,0.0,0.0,0.9722222222222222,1.0277777777777777,2.7777777777777777,1.9805555555555554,1.0,3.6,0.3611111111111111,0.027777777777777776
2023-24,497,Emerson Leite de Souza Junior,DEF,37,1,32.51428571428571,60.0,85.0,0.0,41.0,0.0,1.2380952380952381,0.0,14.952380952380953,6.5600000000000005,5.590476190476191,5.68,2.4285714285714284,0.6,2.3142857142857145,1.3,10.904761904761905,5.8,0.0,0.0,0.19047619047619047,0.0,45.5,3.3076923076923075,14.46923076923077,6.880769230769231,8.846153846153847,3.026923076923077,15.461538461538462,0.0,0.2692307692307692,0.07692307692307693,0.038461538461538464,1.0833333333333333,1.0750000000000002,2.0555555555555554,1.8222222222222224,1.4,1.6,0.3333333333333333,0.05555555555555555
2023-24,497,Emerson Leite de Souza Junior,DEF,37,1,32.51428571428571,60.0,85.0,0.0,41.0,0.0,1.2380952380952381,0.0,14.952380952380953,6.5600000000000005,5.590476190476191,5.68,2.4285714285714284,0.6,2.3142857142857145,1.3,10.904761904761905,5.8,0.0,0.0,0.19047619047619047,0.0,45.5,3.3076923076923075,14.46923076923077,6.880769230769231,8.846153846153847,3.026923076923077,15.461538461538462,0.0,0.2692307692307692,0.07692307692307693,0.038461538461538464,2.5277777777777777,2.119444444444445,0.9166666666666666,0.9249999999999999,4.0,0.4,0.08333333333333333,0.3333333333333333
2023-24,532,Emerson Palmieri dos Santos,DEF,37,1,82.91666666666667,90.0,90.0,90.0,90.0,90.0,2.3529411764705883,0.6,18.15294117647059,17.639999999999997,11.35,13.540000000000001,4.735294117647059,5.8,3.423529411764706,3.7,14.617647058823529,7.6,0.0,0.14705882352941177,0.2647058823529412,0.0,34.6578947368421,1.7727272727272727,10.218181818181819,8.581818181818182,8.090909090909092,2.6999999999999997,9.5,0.0,0.09090909090909091,0.09090909090909091,0.0,1.3611111111111112,1.1111111111111112,2.1666666666666665,2.041666666666667,1.2,2.8,0.1388888888888889,0.05555555555555555
2023-24,417,Emil Krafth,DEF,37,1,18.257142857142856,90.0,45.0,90.0,90.0,90.0,2.142857142857143,3.0,9.042857142857143,16.240000000000002,8.307142857142857,3.78,1.2142857142857142,2.0,1.8571428571428572,2.2,10.928571428571429,16.8,0.0,0.21428571428571427,0.07142857142857142,0.0,0.02631578947368421,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.5142857142857142,1.4914285714285715,1.6285714285714286,1.4485714285714284,0.4,2.2,0.2571428571428571,0.17142857142857143
2023-24,417,Emil Krafth,DEF,37,0,18.257142857142856,90.0,45.0,90.0,90.0,90.0,2.142857142857143,3.0,9.042857142857143,16.240000000000002,8.307142857142857,3.78,1.2142857142857142,2.0,1.8571428571428572,2.2,10.928571428571429,16.8,0.0,0.21428571428571427,0.07142857142857142,0.0,0.02631578947368421,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.4444444444444444,1.4944444444444445,1.5555555555555556,1.8055555555555556,1.4,2.0,0.25,0.2222222222222222
2023-24,22,Emile Smith Rowe,MID,37,0,8.944444444444445,0.0,0.0,0.0,0.0,11.0,2.0,0.2,5.2,0.16,5.824999999999999,0.26,9.833333333333334,0.4,2.058333333333333,0.08,6.0,0.6,0.0,0.25,0.0,0.0,4.2368421052631575,1.5,3.0500000000000003,5.358333333333333,3.25,1.1500000000000001,5.0,0.0,0.0,0.0,0.0,1.4857142857142858,1.5228571428571427,1.5714285714285714,1.8142857142857145,1.8,2.2,0.22857142857142856,0.22857142857142856
2023-24,35,Emiliano Buendia Stati,MID,37,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.26315789473684,3.0789473684210527,11.531578947368422,14.376315789473683,15.263157894736842,4.121052631578947,9.736842105263158,0.0,0.2894736842105263,0.0,0.0,2.25,2.2666666666666666,1.0555555555555556,1.1722222222222223,1.8,1.6,0.08333333333333333,0.25
2023-24,74,Emiliano Marcondes,MID,37,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,1.0,1.2,0.0,0.0,0.1,3.0,0.0,0.0,0.0,0.0,1.4444444444444444,1.5555555555555558,1.6666666666666667,1.4416666666666664,2.0,1.0,0.2222222222222222,0.19444444444444445
2023-24,49,Emiliano Martinez Romero,GKP,37,1,81.25,0.0,45.0,90.0,90.0,90.0,3.484848484848485,2.8,23.515151515151516,14.440000000000001,0.6060606060606061,0.0,0.0,0.0,2.412121212121212,1.44,18.939393939393938,12.6,2.727272727272727,0.24242424242424243,0.12121212121212122,0.0,82.60526315789474,3.75,22.583333333333332,0.6388888888888888,0.0,2.3194444444444446,18.833333333333332,2.7222222222222223,0.3055555555555556,0.19444444444444445,0.0,2.25,2.2666666666666666,1.0555555555555556,1.1722222222222223,1.8,1.6,0.08333333333333333,0.25
2023-24,443,Emmanuel Dennis,FWD,37,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.694444444444443,2.0526315789473686,8.757894736842106,5.094736842105263,15.052631578947368,2.873684210526316,5.947368421052632,0.0,0.05263157894736842,0.15789473684210525,0.0,2.0,2.0085714285714285,1.6857142857142857,1.522857142857143,3.0,1.4,0.17142857142857143,0.22857142857142856
2023-24,804,Enes Unal,FWD,37,1,15.066666666666666,10.0,66.0,3.0,8.0,14.0,2.4285714285714284,3.0,9.985714285714286,14.360000000000003,2.657142857142857,2.2600000000000002,14.642857142857142,16.6,2.707142857142857,3.2800000000000002,6.5,6.6,0.0,0.07142857142857142,0.07142857142857142,0.0,33.82302720888731,2.681219968137844,10.930194170993019,7.788563540798733,20.3457251574866,3.8857777924905723,8.530321497046721,0.0,0.1534680536573435,0.06516512635742408,0.002979619802547633,1.4444444444444444,1.5555555555555558,1.6666666666666667,1.4416666666666664,2.0,1.0,0.2222222222222222,0.19444444444444445
2023-24,156,Enock Agyei,MID,37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.78283247390338,2.444066002397334,11.52144150320949,11.806749670189664,11.008803331621472,3.432025501145204,9.81014251441667,0.0,0.18639791174413886,0.10103143576359756,0.0030249785062157514,1.9714285714285715,1.7285714285714286,1.6571428571428573,1.697142857142857,1.4,2.8,0.08571428571428572,0.17142857142857143
2023-24,698,Enso Gonzalez,MID,37,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.78283247390338,2.444066002397334,11.52144150320949,11.806749670189664,11.008803331621472,3.432025501145204,9.81014251441667,0.0,0.18639791174413886,0.10103143576359756,0.0030249785062157514,1.3611111111111112,1.211111111111111,1.5833333333333333,1.3805555555555555,2.6,0.6,0.19444444444444445,0.25
2023-24,199,Enzo Fernandez,MID,37,0,63.08571428571429,0.0,0.0,0.0,66.0,0.0,2.75,0.4,18.82857142857143,0.48,20.275000000000002,1.08,13.178571428571429,0.8,5.2250000000000005,0.24,13.178571428571429,1.0,0.0,0.17857142857142858,0.25,0.0,85.94444444444444,2.3333333333333335,16.566666666666666,17.072222222222223,3.5555555555555554,3.7277777777777774,14.722222222222221,0.0,0.16666666666666666,0.16666666666666666,0.0,1.25,1.2999999999999998,1.75,1.4,1.2,2.0,0.2777777777777778,0.1111111111111111
