element,name,position,was_home,played,minutes_per_gameweek,prev_game_minutes_1,prev_game_minutes_2,prev_game_minutes_3,prev_game_minutes_4,prev_game_minutes_5,minutes_form,points_per_game,form,ict_per_game,ict_form,opp_team_goals_scored_per_game,opp_team_xG_per_game,opp_team_goals_conceded_per_game,opp_team_xGA_per_game
217,Thiago Emiliano da Silva,DEF,1,0,69.06666666666666,90.0,0.0,0.0,0.0,0.0,30.0,3.1666666666666665,2.0,3.6916666666666664,1.72,1.032258064516129,1.464516129032258,1.3548387096774193,1.4193548387096775
537,Thilo Kehrer,DEF,1,0,0.59375,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.225,0.0,1.46875,1.35,1.59375,1.696875
649,Thomas Cannon,FWD,0,0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8333333333333333,1.9233333333333333,1.7333333333333334,1.4966666666666666
614,Thomas Kaminski,GKP,0,0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,2.34375,1.6,2.703125,2.12,2.2903225806451615,2.029032258064516,1.0,0.964516129032258
15,Thomas Partey,MID,1,0,11.806451612903226,0.0,66.0,24.0,1.0,25.0,30.0,1.625,1.2,1.8875,0.4,2.0625,1.71875,1.53125,1.509375
116,Thomas Strakosha,GKP,1,0,4.21875,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.15,0.0,0.967741935483871,0.9451612903225806,2.6451612903225805,1.954838709677419
46,Tim Iroegbunam,MID,0,0,3.75,0.0,62.0,2.0,0.0,21.0,21.333333333333332,1.1428571428571428,0.8,0.2857142857142857,0.3,2.4193548387096775,1.9838709677419353,0.7741935483870968,0.6838709677419356
665,Tim Krul,GKP,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2903225806451615,2.029032258064516,1.0,0.964516129032258
281,Tim Ream,DEF,0,0,44.15625,0.0,0.0,0.0,0.0,0.0,0.0,2.2941176470588234,0.0,2.2588235294117647,0.0,1.625,1.409375,1.75,1.8031249999999999
776,Timo Werner,FWD,0,0,62.54545454545455,75.0,81.0,90.0,24.0,3.0,82.0,3.909090909090909,3.8,6.0181818181818185,5.6,2.096774193548387,1.8903225806451618,1.6774193548387097,1.7193548387096773
688,Timothy Castagne,DEF,0,0,75.13793103448276,90.0,0.0,84.0,81.0,79.0,58.0,2.857142857142857,2.8,2.982142857142857,2.52,1.625,1.409375,1.75,1.8031249999999999
633,Tino Livramento,DEF,1,0,32.903225806451616,0.0,0.0,55.0,90.0,38.0,18.333333333333332,1.7272727272727273,1.6,1.8272727272727274,2.12,2.096774193548387,1.7612903225806449,1.4516129032258065,1.6161290322580644
826,Toby Collyer,MID,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4516129032258065,1.4645161290322577,1.7741935483870968,1.535483870967742
268,Tom Cairney,MID,0,0,42.90625,64.0,57.0,16.0,0.0,29.0,45.666666666666664,2.2758620689655173,1.4,2.8310344827586205,3.04,1.625,1.409375,1.75,1.8031249999999999
666,Tom Davies,MID,0,0,7.133333333333334,0.0,0.0,0.0,45.0,45.0,0.0,0.7777777777777778,0.4,1.0444444444444445,0.72,1.40625,1.5750000000000002,1.8125,1.5125
384,Tom Heaton,GKP,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4516129032258065,1.4645161290322577,1.7741935483870968,1.535483870967742
564,Tom King,GKP,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.26875,1.75,1.4375
575,Tom Lockyer,DEF,0,0,36.53125,0.0,0.0,0.0,0.0,0.0,0.0,1.6428571428571428,0.0,2.8000000000000003,0.0,2.2903225806451615,2.029032258064516,1.0,0.964516129032258
141,Tom McGill,GKP,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.990625,2.09375,1.75625
542,Tomas Soucek,MID,1,0,76.8125,45.0,90.0,90.0,90.0,90.0,75.0,3.096774193548387,1.4,3.9451612903225803,3.62,1.46875,1.35,1.59375,1.696875
767,Tommi O'Reilly,MID,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4193548387096775,1.9838709677419353,0.7741935483870968,0.6838709677419356
351,Tommy Doyle,MID,0,0,30.903225806451612,86.0,0.0,70.0,79.0,90.0,52.0,1.4761904761904763,1.6,1.5714285714285714,2.2,1.25,1.26875,1.75,1.4375
286,Tosin Adarabioyo,DEF,0,0,44.875,90.0,90.0,84.0,90.0,90.0,88.0,3.3333333333333335,3.4,3.1722222222222225,3.4799999999999995,1.625,1.409375,1.75,1.8031249999999999
573,Toti Antonio Gomes,DEF,0,0,69.09677419354838,90.0,90.0,90.0,45.0,59.0,90.0,2.2857142857142856,1.2,2.157142857142857,2.1999999999999997,1.25,1.26875,1.75,1.4375
795,Travis Hernes,MID,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.096774193548387,1.7612903225806449,1.4516129032258065,1.6161290322580644
290,Trent Alexander-Arnold,DEF,1,0,52.32258064516129,0.0,0.0,0.0,0.0,0.0,0.0,4.904761904761905,0.0,6.814285714285714,0.0,1.1612903225806452,1.1483870967741938,1.7419354838709677,1.4129032258064516
194,Trevoh Chalobah,DEF,1,0,10.133333333333333,90.0,15.0,0.0,90.0,90.0,35.0,0.8,0.6,1.52,1.3599999999999999,1.032258064516129,1.464516129032258,1.3548387096774193,1.4193548387096775
743,Treymaurice Nyoni,MID,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1612903225806452,1.1483870967741938,1.7419354838709677,1.4129032258064516
770,Ty Barnett,MID,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.26875,1.75,1.4375
673,Tyler Adams,MID,1,0,3.7586206896551726,0.0,0.0,90.0,19.0,0.0,30.0,2.0,0.8,2.15,0.86,1.4516129032258065,1.4870967741935486,1.4838709677419355,1.8483870967741938
650,Tyler Onyango,MID,0,0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8333333333333333,1.9233333333333333,1.7333333333333334,1.4966666666666666
389,Tyrell Malacia,DEF,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4516129032258065,1.4645161290322577,1.7741935483870968,1.535483870967742
272,Tyrese Francois,MID,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625,1.409375,1.75,1.8031249999999999
234,Tyrick Mitchell,DEF,0,0,83.90322580645162,74.0,90.0,90.0,90.0,90.0,84.66666666666667,2.6333333333333333,1.6,3.0733333333333333,3.56,2.3225806451612905,2.283870967741935,0.967741935483871,1.170967741935484
51,Tyrone Mings,DEF,0,0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,2.4193548387096775,1.9838709677419353,0.7741935483870968,0.6838709677419356
816,Valentin Barco,DEF,0,0,0.14285714285714285,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.2,0.0,0.0,1.0,0.990625,2.09375,1.75625
733,Valintino Adedokun,DEF,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.9451612903225806,2.6451612903225805,1.954838709677419
227,Vicente Guaita,GKP,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3225806451612905,2.283870967741935,0.967741935483871,1.170967741935484
386,Victor Lindelof,DEF,0,0,42.83870967741935,0.0,0.0,68.0,90.0,90.0,22.666666666666668,3.263157894736842,3.4,2.621052631578947,1.72,1.4516129032258065,1.4645161290322577,1.7741935483870968,1.535483870967742
182,Victor da Silva,DEF,1,0,59.40625,29.0,90.0,90.0,90.0,90.0,69.66666666666667,1.7692307692307692,2.4,1.9153846153846155,3.1599999999999997,1.6451612903225807,1.525806451612903,1.5806451612903225,1.4709677419354839
57,Viljami Sinisalo,GKP,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4193548387096775,1.9838709677419353,0.7741935483870968,0.6838709677419356
752,Vincent Angelini,GKP,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.9451612903225806,2.6451612903225805,1.954838709677419
638,Vini de Souza Costa,MID,0,0,75.51612903225806,1.0,90.0,84.0,45.0,90.0,58.333333333333336,2.1666666666666665,1.6,2.283333333333333,1.6600000000000001,1.40625,1.5750000000000002,1.8125,1.5125
313,Virgil van Dijk,DEF,1,0,82.16129032258064,90.0,90.0,90.0,90.0,90.0,90.0,3.586206896551724,2.4,4.279310344827586,2.8400000000000003,1.1612903225806452,1.1483870967741938,1.7419354838709677,1.4129032258064516
260,Vitalii Mykolenko,DEF,0,0,72.38709677419355,90.0,90.0,0.0,87.0,90.0,60.0,3.8,2.4,3.716,2.72,1.8333333333333333,1.9233333333333333,1.7333333333333334,1.4966666666666666
105,Vitaly Janelt,MID,1,0,80.875,90.0,90.0,90.0,79.0,89.0,90.0,2.21875,1.8,3.471875,3.9200000000000004,0.967741935483871,0.9451612903225806,2.6451612903225805,1.954838709677419
528,Vladimir Coufal,DEF,1,0,81.78125,45.0,90.0,90.0,90.0,90.0,75.0,2.6333333333333333,2.2,3.5633333333333335,2.8600000000000003,1.46875,1.35,1.59375,1.696875
668,Wataru Endo,MID,1,0,41.5,68.0,0.0,90.0,90.0,30.0,52.666666666666664,1.5909090909090908,1.2,2.109090909090909,1.5400000000000003,1.1612903225806452,1.1483870967741938,1.7419354838709677,1.4129032258064516
448,Wayne Hennessey,GKP,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4193548387096775,1.3451612903225802,1.5806451612903225,1.6548387096774195
482,Wes Foderingham,GKP,0,0,70.90322580645162,0.0,0.0,0.0,0.0,0.0,0.0,2.32,0.0,2.824,0.0,1.40625,1.5750000000000002,1.8125,1.5125
201,Wesley Fofana,DEF,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.032258064516129,1.464516129032258,1.3548387096774193,1.4193548387096775
61,Wesley Moraes Ferreira da Silva,FWD,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4193548387096775,1.9838709677419353,0.7741935483870968,0.6838709677419356
832,Wesley Okoduwa,DEF,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.26875,1.75,1.4375
229,Will Hughes,MID,0,0,47.38709677419355,81.0,69.0,10.0,9.0,19.0,53.333333333333336,1.7083333333333333,1.4,2.3208333333333333,0.74,2.3225806451612905,2.283870967741935,0.967741935483871,1.170967741935484
490,William Osula,FWD,0,0,24.258064516129032,0.0,27.0,0.0,10.0,45.0,9.0,1.2105263157894737,0.6,1.0999999999999999,0.08,1.40625,1.5750000000000002,1.8125,1.5125
20,William Saliba,DEF,1,0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,4.225806451612903,5.4,2.6129032258064515,1.9599999999999997,2.0625,1.71875,1.53125,1.509375
591,Willian Borges da Silva,MID,0,0,57.125,64.0,57.0,90.0,90.0,28.0,70.33333333333333,3.185185185185185,2.0,5.425925925925926,5.9,1.625,1.409375,1.75,1.8031249999999999
439,Willy Boly,DEF,1,0,33.875,0.0,0.0,0.0,90.0,0.0,0.0,2.4375,0.4,3.48125,0.36,1.4193548387096775,1.3451612903225802,1.5806451612903225,1.6548387096774195
766,Willy Kambwala,DEF,0,0,14.666666666666666,90.0,24.0,0.0,1.0,21.0,38.0,0.5,0.2,0.5833333333333334,0.32,1.4516129032258065,1.4645161290322577,1.7741935483870968,1.535483870967742
660,Wilson Odobert,MID,1,0,50.354838709677416,83.0,90.0,69.0,90.0,67.0,80.66666666666667,2.9565217391304346,2.6,4.043478260869565,5.18,1.6451612903225807,1.525806451612903,1.5806451612903225,1.4709677419354839
183,Wout Weghorst,FWD,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6451612903225807,1.525806451612903,1.5806451612903225,1.4709677419354839
754,Yago de Santiago Alonso,MID,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.096774193548387,1.8903225806451618,1.6774193548387097,1.7193548387096773
124,Yasin Ayari,MID,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.990625,2.09375,1.75625
592,Yasser Larouci,DEF,0,0,13.451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,1.2666666666666666,0.0,1.40625,1.5750000000000002,1.8125,1.5125
120,Yegor Yarmoliuk,MID,1,0,26.761904761904763,9.0,63.0,70.0,31.0,12.0,47.333333333333336,1.3333333333333333,1.8,1.1277777777777778,1.52,0.967741935483871,0.9451612903225806,2.6451612903225805,1.954838709677419
788,Yerson Mosquera,DEF,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.26875,1.75,1.4375
119,Yoane Wissa,FWD,1,0,66.15625,80.0,72.0,70.0,78.0,77.0,74.0,3.3214285714285716,3.0,4.8428571428571425,5.3,0.967741935483871,0.9451612903225806,2.6451612903225805,1.954838709677419
58,Youri Tielemans,MID,0,0,41.96875,90.0,27.0,90.0,90.0,57.0,69.0,2.142857142857143,2.2,2.475,3.3199999999999994,2.4193548387096775,1.9838709677419353,0.7741935483870968,0.6838709677419356
645,Youssef Ramalho Chermiti,FWD,0,0,2.193548387096774,0.0,8.0,0.0,2.0,1.0,2.6666666666666665,0.8333333333333334,0.4,0.4666666666666666,0.16,1.8333333333333333,1.9233333333333333,1.7333333333333334,1.4966666666666666
493,Yves Bissouma,MID,0,0,56.83870967741935,45.0,81.0,84.0,65.0,90.0,70.0,1.6521739130434783,1.8,3.178260869565217,2.34,2.096774193548387,1.8903225806451618,1.6774193548387097,1.7193548387096773
734,Zack Nelson,MID,0,0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.2903225806451615,2.029032258064516,1.0,0.964516129032258
367,Zack Steffen,GKP,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40625,1.171875,2.03125,1.9875000000000003
594,Zeki Amdouni,FWD,1,0,57.3125,6.0,0.0,44.0,25.0,0.0,16.666666666666668,2.5172413793103448,0.4,3.4344827586206894,0.86,1.6451612903225807,1.525806451612903,1.5806451612903225,1.4709677419354839
