season_x,element,name,position,GW,was_home,minutes_per_gameweek,prev_game_minutes_1,prev_game_minutes_2,prev_game_minutes_3,prev_game_minutes_4,prev_game_minutes_5,points_per_game,form,influence_per_game,influence_form,creativity_per_game,creativity_form,threat_per_game,threat_form,ict_index_per_game,ict_form,bps_per_game,bps_form,saves_per_game,clean_sheets_per_game,yellow_cards_per_game,red_cards_per_game,previous_season_minutes_per_gameweek,previous_season_points_per_game,previous_season_influence_per_game,previous_season_creativity_per_game,previous_season_threat_per_game,previous_season_ict_index_per_game,previous_season_bps_per_game,previous_season_saves_per_game,previous_season_clean_sheets_per_game,previous_season_yellow_cards_per_game,previous_season_red_cards_per_game,opp_team_goals_scored_per_game,opp_team_xG_per_game,opp_team_goals_conceded_per_game,opp_team_xGA_per_game,opp_team_goals_scored_form,opp_team_goals_conceded_form,opp_team_goalless_games_per_game,opp_team_clean_sheets_per_game
2023-24,333,Dan Potts,DEF,36,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.38645313064558,2.52715919180362,14.895018587477873,6.500423209101932,5.483235138286359,2.690535948636446,13.366038579067997,0.0,0.21238606532728785,0.12261063283038234,0.005064090346699851,1.0571428571428572,1.4057142857142857,1.3714285714285714,1.457142857142857,1.2,1.2,0.34285714285714286,0.34285714285714286
2023-24,640,Dane Scarlett,FWD,36,0,0.058823529411764705,0.0,0.0,0.0,1.0,0.0,1.0,0.2,0.0,0.0,0.05,0.02,0.0,0.0,0.0,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.237142857142857,1.0285714285714285,1.1714285714285715,1.4,1.6,0.08571428571428572,0.2571428571428571
2023-24,78,Dango Ouattara,MID,36,0,29.34285714285714,90.0,16.0,81.0,69.0,31.0,1.8888888888888888,2.4,9.718518518518518,11.4,8.448148148148148,11.18,10.185185185185185,11.6,2.8444444444444446,3.4,6.888888888888889,7.4,0.0,0.14814814814814814,0.07407407407407407,0.0,65.21052631578948,2.5789473684210527,14.56842105263158,13.736842105263158,14.421052631578947,4.2631578947368425,8.578947368421053,0.0,0.05263157894736842,0.05263157894736842,0.0,2.4285714285714284,1.9599999999999997,0.8,0.7485714285714287,2.6,0.8,0.14285714285714285,0.45714285714285713
2023-24,546,Daniel Bentley,GKP,36,0,8.342857142857143,0.0,0.0,0.0,0.0,0.0,4.25,0.0,16.55,0.0,0.0,0.0,0.0,0.0,1.6500000000000001,0.0,16.25,0.0,2.0,0.5,0.0,0.0,10.0,3.0,35.1,0.0,0.0,3.5,22.5,5.5,0.0,0.0,0.0,2.411764705882353,2.0411764705882356,0.9411764705882353,0.9676470588235294,3.8,0.8,0.08823529411764706,0.3235294117647059
2023-24,568,Daniel Castelo Podence,MID,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.31578947368421,2.875,11.75,16.025,18.125,4.5875,7.78125,0.0,0.1875,0.15625,0.0,2.411764705882353,2.0411764705882356,0.9411764705882353,0.9676470588235294,3.8,0.8,0.08823529411764706,0.3235294117647059
2023-24,685,Daniel Gore,MID,36,0,0.03125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,5.0,0.0,0.0,0.0,0.0,0.0,38.81659160044411,2.446254335187396,11.536567459400123,11.822090803099286,11.023374826988386,3.436530331576483,9.822705822356038,0.0,0.1866800099535794,0.1010905846100451,0.003034491895709544,1.2857142857142858,1.1971428571428568,1.6285714285714286,1.4085714285714286,2.2,1.4,0.2,0.22857142857142856
2023-24,483,Daniel Jebbison,FWD,36,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.84861129569658,2.6820110337566674,10.934642676443188,7.797151827205031,20.363601324478854,3.888839456461114,8.533034046018326,0.0,0.1535432238548978,0.06517519502556433,0.00299106509784733,1.2,1.2942857142857143,1.7714285714285714,1.377142857142857,1.2,2.0,0.2857142857142857,0.11428571428571428
2023-24,792,Daniel Munoz,DEF,36,1,83.57142857142857,90.0,90.0,90.0,90.0,90.0,2.4615384615384617,3.0,18.26153846153846,19.4,11.338461538461539,11.379999999999999,6.0,5.6,3.5615384615384613,3.6199999999999997,14.23076923076923,15.4,0.0,0.23076923076923078,0.23076923076923078,0.0,41.38645313064558,2.52715919180362,14.895018587477873,6.500423209101932,5.483235138286359,2.690535948636446,13.366038579067997,0.0,0.21238606532728785,0.12261063283038234,0.005064090346699851,1.5294117647058822,1.5558823529411765,1.5,1.8176470588235296,2.4,2.2,0.20588235294117646,0.23529411764705882
2023-24,442,Danilo dos Santos de Oliveira,MID,36,0,43.65714285714286,73.0,79.0,88.0,80.0,90.0,2.1538461538461537,3.8,11.676923076923078,23.439999999999998,7.411538461538462,19.78,4.846153846153846,12.2,2.3846153846153846,5.5200000000000005,10.038461538461538,17.6,0.0,0.038461538461538464,0.15384615384615385,0.0,51.36842105263158,3.6923076923076925,19.523076923076925,8.315384615384614,8.692307692307692,3.623076923076923,13.692307692307692,0.0,0.07692307692307693,0.07692307692307693,0.0,0.9714285714285714,0.9942857142857142,2.7714285714285714,1.9942857142857142,1.2,3.4,0.37142857142857144,0.02857142857142857
2023-24,535,Danny Ings,FWD,36,0,10.257142857142858,0.0,15.0,90.0,0.0,0.0,1.9411764705882353,0.6,4.788235294117648,0.64,3.723529411764706,1.16,7.235294117647059,5.8,1.5705882352941176,0.76,5.823529411764706,1.2,0.0,0.0,0.058823529411764705,0.0,41.55263157894737,2.7714285714285714,11.382857142857143,5.314285714285714,17.257142857142856,3.3885714285714283,9.057142857142857,0.0,0.14285714285714285,0.11428571428571428,0.0,1.911764705882353,1.947058823529412,1.7352941176470589,1.5411764705882354,2.4,1.8,0.17647058823529413,0.20588235294117646
2023-24,154,Danny Welbeck,FWD,36,1,41.1764705882353,45.0,74.0,76.0,75.0,16.0,2.64,1.6,10.52,4.680000000000001,10.876000000000001,16.24,16.32,8.2,3.776,2.92,8.6,4.6,0.0,0.28,0.12,0.0,48.526315789473685,2.935483870967742,12.2,12.600000000000001,25.225806451612904,5.012903225806451,9.548387096774194,0.0,0.1935483870967742,0.0,0.0,2.085714285714286,1.697142857142857,1.4857142857142858,1.5228571428571427,2.2,2.0,0.11428571428571428,0.22857142857142856
2023-24,164,Dara Costelloe,MID,36,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.81659160044411,2.446254335187396,11.536567459400123,11.822090803099286,11.023374826988386,3.436530331576483,9.822705822356038,0.0,0.1866800099535794,0.1010905846100451,0.003034491895709544,2.176470588235294,1.9088235294117644,1.6176470588235294,1.6617647058823528,2.2,0.8,0.14705882352941177,0.29411764705882354
2023-24,173,Dara O'Shea,DEF,36,1,74.91428571428571,90.0,90.0,0.0,66.0,90.0,2.033333333333333,1.8,21.626666666666665,14.239999999999998,5.71,4.6,6.166666666666667,2.4,3.356666666666667,2.12,14.133333333333333,9.0,0.0,0.06666666666666667,0.16666666666666666,0.03333333333333333,41.38645313064558,2.52715919180362,14.895018587477873,6.500423209101932,5.483235138286359,2.690535948636446,13.366038579067997,0.0,0.21238606532728785,0.12261063283038234,0.005064090346699851,2.176470588235294,1.9088235294117644,1.6176470588235294,1.6617647058823528,2.2,0.8,0.14705882352941177,0.29411764705882354
2023-24,162,Darko Churlinov,MID,36,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.81659160044411,2.446254335187396,11.536567459400123,11.822090803099286,11.023374826988386,3.436530331576483,9.822705822356038,0.0,0.1866800099535794,0.1010905846100451,0.003034491895709544,2.176470588235294,1.9088235294117644,1.6176470588235294,1.6617647058823528,2.2,0.8,0.14705882352941177,0.29411764705882354
2023-24,80,Darren Randolph,GKP,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,1.9599999999999997,0.8,0.7485714285714287,2.6,0.8,0.14285714285714285,0.45714285714285713
2023-24,293,Darwin Nunez Ribeiro,FWD,36,1,56.68571428571428,11.0,90.0,16.0,65.0,67.0,3.909090909090909,2.0,19.824242424242424,6.720000000000001,13.275757575757577,13.88,36.36363636363637,24.2,6.948484848484849,4.4799999999999995,12.030303030303031,4.0,0.0,0.18181818181818182,0.2727272727272727,0.0,44.31578947368421,3.4482758620689653,15.799999999999999,11.617241379310345,37.172413793103445,6.413793103448276,10.689655172413794,0.0,0.2413793103448276,0.034482758620689655,0.034482758620689655,1.9705882352941178,1.7441176470588236,1.588235294117647,1.6500000000000001,1.2,2.2,0.08823529411764706,0.17647058823529413
2023-24,64,David Brooks,MID,36,0,7.742857142857143,0.0,0.0,0.0,0.0,0.0,1.7692307692307692,0.0,6.784615384615384,0.0,8.646153846153847,0.0,8.692307692307692,0.0,2.4153846153846152,0.0,5.461538461538462,0.0,0.0,0.0,0.07692307692307693,0.0,4.473684210526316,0.8333333333333334,2.2666666666666666,2.733333333333333,5.166666666666667,1.0,1.1666666666666667,0.0,0.0,0.16666666666666666,0.0,2.4285714285714284,1.9599999999999997,0.8,0.7485714285714287,2.6,0.8,0.14285714285714285,0.45714285714285713
2023-24,200,David Datro Fofana,FWD,36,1,24.8,56.0,6.0,61.0,60.0,90.0,3.6923076923076925,1.6,16.138461538461538,4.4399999999999995,7.792307692307692,7.26,21.0,17.0,4.461538461538462,2.82,9.76923076923077,2.2,0.0,0.07692307692307693,0.07692307692307693,0.0,3.090909090909091,1.0,5.066666666666666,11.533333333333333,10.0,2.6666666666666665,2.6666666666666665,0.0,0.0,0.0,0.0,2.176470588235294,1.9088235294117644,1.6176470588235294,1.6617647058823528,2.2,0.8,0.14705882352941177,0.29411764705882354
2023-24,721,David Ozoh,MID,36,1,5.103448275862069,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,2.8,0.0,0.4444444444444444,0.0,0.0,0.0,0.3222222222222222,0.0,3.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.043478260869565216,1.0,0.0,0.8,0.0,0.1,3.0,0.0,0.0,0.0,0.0,1.5294117647058822,1.5558823529411765,1.5,1.8176470588235296,2.4,2.2,0.20588235294117646,0.23529411764705882
2023-24,113,David Raya Martin,GKP,36,1,74.57142857142857,90.0,90.0,90.0,90.0,90.0,4.206896551724138,4.8,12.882758620689655,8.84,0.0,0.0,0.0,0.0,1.2827586206896553,0.8800000000000001,17.689655172413794,18.0,1.4137931034482758,0.4827586206896552,0.034482758620689655,0.0,90.0,4.368421052631579,29.615789473684213,0.5289473684210527,0.10526315789473684,3.031578947368421,21.63157894736842,4.052631578947368,0.3157894736842105,0.02631578947368421,0.0,1.4857142857142858,1.5028571428571427,1.7142857142857142,1.502857142857143,1.6,1.4,0.17142857142857143,0.2571428571428571
2023-24,512,Davinson Sanchez,DEF,36,0,2.235294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,5.0,0.0,4.0,0.0,2.6,0.0,9.0,0.0,0.0,0.0,1.0,0.0,22.31578947368421,1.5555555555555556,10.033333333333333,1.661111111111111,2.888888888888889,1.4611111111111112,9.222222222222221,0.0,0.1111111111111111,0.05555555555555555,0.0,2.2,2.237142857142857,1.0285714285714285,1.1714285714285715,1.4,1.6,0.08571428571428572,0.2571428571428571
2023-24,385,Dean Henderson,GKP,36,1,38.57142857142857,90.0,90.0,90.0,90.0,90.0,2.2,3.4,23.613333333333333,20.759999999999998,0.0,0.0,0.0,0.0,2.3733333333333335,2.0799999999999996,15.0,16.0,3.1333333333333333,0.13333333333333333,0.06666666666666667,0.0,42.63157894736842,4.555555555555555,26.355555555555554,0.0,0.0,2.638888888888889,20.38888888888889,3.0,0.3333333333333333,0.1111111111111111,0.0,1.5294117647058822,1.5558823529411765,1.5,1.8176470588235296,2.4,2.2,0.20588235294117646,0.23529411764705882
2023-24,540,Declan Rice,MID,36,1,84.42857142857143,90.0,90.0,90.0,90.0,90.0,4.2,4.4,24.908571428571427,25.0,18.88285714285714,30.339999999999996,10.857142857142858,18.4,5.4714285714285715,7.38,19.514285714285716,20.2,0.0,0.42857142857142855,0.11428571428571428,0.0,86.10526315789474,3.135135135135135,21.01621621621622,14.118918918918919,6.108108108108108,4.127027027027027,16.81081081081081,0.0,0.24324324324324326,0.13513513513513514,0.0,1.4857142857142858,1.5028571428571427,1.7142857142857142,1.502857142857143,1.6,1.4,0.17142857142857143,0.2571428571428571
2023-24,677,Deivid Washington de Souza Eugenio,FWD,36,1,0.34375,0.0,0.0,0.0,2.0,0.0,1.0,0.2,0.0,0.0,0.05,0.0,2.0,0.0,0.2,0.0,2.5,0.4,0.0,0.0,0.0,0.0,33.84861129569658,2.6820110337566674,10.934642676443188,7.797151827205031,20.363601324478854,3.888839456461114,8.533034046018326,0.0,0.1535432238548978,0.06517519502556433,0.00299106509784733,1.6,1.3714285714285714,1.8571428571428572,1.8571428571428572,1.4,2.2,0.2,0.14285714285714285
2023-24,501,Dejan Kulusevski,MID,36,0,73.52941176470588,90.0,90.0,32.0,14.0,20.0,3.40625,1.2,18.68125,10.319999999999999,27.36875,15.959999999999999,25.0625,9.8,7.109375,3.6400000000000006,12.84375,6.8,0.0,0.21875,0.21875,0.0,54.26315789473684,3.2,13.639999999999999,20.92,17.133333333333333,5.156666666666666,10.333333333333334,0.0,0.26666666666666666,0.06666666666666667,0.0,2.2,2.237142857142857,1.0285714285714285,1.1714285714285715,1.4,1.6,0.08571428571428572,0.2571428571428571
2023-24,248,Dele Alli,MID,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3,1.1,3.0,0.45,2.5,0.0,0.0,0.0,0.0,1.3714285714285714,1.12,2.2,2.06,1.0,3.0,0.14285714285714285,0.05714285714285714
2023-24,253,Demarai Gray,MID,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.8157894736842,2.757575757575758,12.436363636363636,18.33939393939394,20.303030303030305,5.106060606060606,8.606060606060606,0.0,0.21212121212121213,0.09090909090909091,0.0,1.3714285714285714,1.12,2.2,2.06,1.0,3.0,0.14285714285714285,0.05714285714285714
2023-24,169,Denis Franchi,GKP,36,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.22750433612212,2.451464229976592,14.79166264263042,0.18025130604328413,0.008394745351309109,1.4971773944638087,12.300605241516188,1.9539533008174745,0.18968558396208238,0.025921345575488957,0.00044932012948828263,2.176470588235294,1.9088235294117644,1.6176470588235294,1.6617647058823528,2.2,0.8,0.14705882352941177,0.29411764705882354
2023-24,149,Deniz Undav,FWD,36,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.157894736842106,2.3636363636363638,7.163636363636363,4.804545454545455,15.136363636363637,2.7045454545454546,7.863636363636363,0.0,0.09090909090909091,0.09090909090909091,0.0,2.085714285714286,1.697142857142857,1.4857142857142858,1.5228571428571427,2.2,2.0,0.11428571428571428,0.22857142857142856
2023-24,835,Dermot Mee,GKP,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.22750433612212,2.451464229976592,14.79166264263042,0.18025130604328413,0.008394745351309109,1.4971773944638087,12.300605241516188,1.9539533008174745,0.18968558396208238,0.025921345575488957,0.00044932012948828263,1.2857142857142858,1.1971428571428568,1.6285714285714286,1.4085714285714286,2.2,1.4,0.2,0.22857142857142856
2023-24,519,Destiny Udogie,DEF,36,0,70.32352941176471,0.0,0.0,90.0,90.0,90.0,2.8214285714285716,0.8,19.099999999999998,9.36,12.782142857142857,7.42,9.964285714285714,5.0,4.189285714285714,2.18,14.357142857142858,8.2,0.0,0.17857142857142858,0.17857142857142858,0.03571428571428571,41.38645313064558,2.52715919180362,14.895018587477873,6.500423209101932,5.483235138286359,2.690535948636446,13.366038579067997,0.0,0.21238606532728785,0.12261063283038234,0.005064090346699851,2.2,2.237142857142857,1.0285714285714285,1.1714285714285715,1.4,1.6,0.08571428571428572,0.2571428571428571
2023-24,780,Detlef Esapa Osong,FWD,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.84861129569658,2.6820110337566674,10.934642676443188,7.797151827205031,20.363601324478854,3.888839456461114,8.533034046018326,0.0,0.1535432238548978,0.06517519502556433,0.00299106509784733,0.9714285714285714,0.9942857142857142,2.7714285714285714,1.9942857142857142,1.2,3.4,0.37142857142857144,0.02857142857142857
2023-24,732,Devan Tanton,DEF,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.38645313064558,2.52715919180362,14.895018587477873,6.500423209101932,5.483235138286359,2.690535948636446,13.366038579067997,0.0,0.21238606532728785,0.12261063283038234,0.005064090346699851,1.4857142857142858,1.582857142857143,1.7142857142857142,1.4457142857142855,2.0,1.0,0.2,0.17142857142857143
2023-24,41,Diego Carlos Santos Silva,DEF,36,0,43.97142857142857,15.0,3.0,90.0,90.0,90.0,2.1666666666666665,1.6,13.0,11.24,2.45,0.78,3.4166666666666665,1.8,1.8916666666666666,1.4,12.541666666666666,10.8,0.0,0.25,0.16666666666666666,0.0,5.394736842105263,1.3333333333333333,8.266666666666667,4.3999999999999995,10.666666666666666,2.3333333333333335,6.666666666666667,0.0,0.0,0.0,0.0,1.5294117647058822,1.461764705882353,1.6764705882352942,1.4882352941176469,0.2,2.2,0.2647058823529412,0.14705882352941177
2023-24,681,Diego Manuel Jadon da Silva Moreira,MID,36,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.81659160044411,2.446254335187396,11.536567459400123,11.822090803099286,11.023374826988386,3.436530331576483,9.822705822356038,0.0,0.1866800099535794,0.1010905846100451,0.003034491895709544,1.6,1.3714285714285714,1.8571428571428572,1.8571428571428572,1.4,2.2,0.2,0.14285714285714285
2023-24,377,Diogo Dalot Teixeira,DEF,36,0,82.76470588235294,90.0,90.0,90.0,90.0,90.0,2.90625,1.6,19.99375,18.2,16.840625,20.48,5.59375,6.0,4.25,4.48,18.0625,16.0,0.0,0.21875,0.125,0.03125,56.63157894736842,3.923076923076923,18.053846153846152,16.1,10.461538461538462,4.461538461538462,19.307692307692307,0.0,0.38461538461538464,0.23076923076923078,0.0,1.2857142857142858,1.1971428571428568,1.6285714285714286,1.4085714285714286,2.2,1.4,0.2,0.22857142857142856
2023-24,294,Diogo Teixeira da Silva,MID,36,1,32.6,0.0,0.0,73.0,24.0,0.0,5.238095238095238,2.6,23.038095238095238,7.639999999999999,13.819047619047618,5.38,30.428571428571427,13.4,6.733333333333333,2.66,15.619047619047619,6.6,0.0,0.23809523809523808,0.047619047619047616,0.047619047619047616,29.605263157894736,3.6363636363636362,13.827272727272726,10.813636363636364,15.318181818181818,3.977272727272727,12.818181818181818,0.0,0.22727272727272727,0.09090909090909091,0.0,1.9705882352941178,1.7441176470588236,1.588235294117647,1.6500000000000001,1.2,2.2,0.08823529411764706,0.17647058823529413
2023-24,332,Dion Pereira,MID,36,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.81659160044411,2.446254335187396,11.536567459400123,11.822090803099286,11.023374826988386,3.436530331576483,9.822705822356038,0.0,0.1866800099535794,0.1010905846100451,0.003034491895709544,1.0571428571428572,1.4057142857142857,1.3714285714285714,1.457142857142857,1.2,1.2,0.34285714285714286,0.34285714285714286
2023-24,538,Divin Mubama,FWD,36,0,2.142857142857143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04,0.0,0.4800000000000001,0.0,1.0,0.0,0.15999999999999998,0.0,2.8,0.0,0.0,0.0,0.0,0.0,1.565217391304348,1.0,0.7999999999999999,3.8000000000000003,0.0,0.4666666666666666,2.3333333333333335,0.0,0.0,0.0,0.0,1.911764705882353,1.947058823529412,1.7352941176470589,1.5411764705882354,2.4,1.8,0.17647058823529413,0.20588235294117646
2023-24,714,Divock Origi,FWD,36,0,19.161290322580644,0.0,10.0,19.0,22.0,20.0,1.25,0.8,2.52,0.48,5.39,0.28,4.95,2.6,1.25,0.3,2.95,1.4,0.0,0.1,0.05,0.0,33.84861129569658,2.6820110337566674,10.934642676443188,7.797151827205031,20.363601324478854,3.888839456461114,8.533034046018326,0.0,0.1535432238548978,0.06517519502556433,0.00299106509784733,0.9714285714285714,0.9942857142857142,2.7714285714285714,1.9942857142857142,1.2,3.4,0.37142857142857144,0.02857142857142857
2023-24,517,Djed Spence,DEF,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13157894736842105,1.0,0.05,0.325,5.0,0.55,2.5,0.0,0.0,0.0,0.0,2.2,2.237142857142857,1.0285714285714285,1.1714285714285715,1.4,1.6,0.08571428571428572,0.2571428571428571
2023-24,246,Dominic Calvert-Lewin,FWD,36,0,55.285714285714285,0.0,90.0,66.0,0.0,82.0,3.0,3.4,11.572413793103449,19.0,7.724137931034483,3.06,27.17241379310345,28.6,4.606896551724137,5.06,7.275862068965517,11.0,0.0,0.41379310344827586,0.034482758620689655,0.0,30.68421052631579,2.3529411764705883,8.141176470588235,7.2,24.058823529411764,3.905882352941177,5.235294117647059,0.0,0.23529411764705882,0.17647058823529413,0.0,1.3714285714285714,1.12,2.2,2.06,1.0,3.0,0.14285714285714285,0.05714285714285714
2023-24,839,Dominic Dos Santos Martins,MID,36,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.81659160044411,2.446254335187396,11.536567459400123,11.822090803099286,11.023374826988386,3.436530331576483,9.822705822356038,0.0,0.1866800099535794,0.1010905846100451,0.003034491895709544,1.0571428571428572,1.4057142857142857,1.3714285714285714,1.457142857142857,1.2,1.2,0.34285714285714286,0.34285714285714286
2023-24,811,Dominic Sadi,MID,36,0,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,1.9599999999999997,0.8,0.7485714285714287,2.6,0.8,0.14285714285714285,0.45714285714285713
2023-24,85,Dominic Solanke,FWD,36,0,88.97142857142858,90.0,86.0,90.0,90.0,90.0,4.742857142857143,3.8,24.708571428571428,22.160000000000004,13.565714285714286,16.72,36.285714285714285,23.4,7.460000000000001,6.26,15.4,16.0,0.0,0.2857142857142857,0.08571428571428572,0.0,75.39473684210526,3.9393939393939394,15.903030303030302,8.48181818181818,31.696969696969695,5.587878787878788,10.272727272727273,0.0,0.24242424242424243,0.06060606060606061,0.0,2.4285714285714284,1.9599999999999997,0.8,0.7485714285714287,2.6,0.8,0.14285714285714285,0.45714285714285713
2023-24,309,Dominik Szoboszlai,MID,36,1,59.2,1.0,62.0,4.0,45.0,65.0,3.2,1.4,13.353333333333333,4.92,24.790000000000003,21.28,11.033333333333333,11.8,4.91,3.78,14.3,6.8,0.0,0.26666666666666666,0.03333333333333333,0.0,38.81659160044411,2.446254335187396,11.536567459400123,11.822090803099286,11.023374826988386,3.436530331576483,9.822705822356038,0.0,0.1866800099535794,0.1010905846100451,0.003034491895709544,1.9705882352941178,1.7441176470588236,1.588235294117647,1.6500000000000001,1.2,2.2,0.08823529411764706,0.17647058823529413
2023-24,400,Donny van de Beek,MID,36,0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.3,0.0,6.0,0.0,1.6,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.2631578947368425,1.1428571428571428,1.5999999999999999,5.742857142857143,7.714285714285714,1.5,3.0,0.0,0.0,0.0,0.0,1.2857142857142858,1.1971428571428568,1.6285714285714286,1.4085714285714286,2.2,1.4,0.2,0.22857142857142856
2023-24,687,Dorde Petrovic,GKP,36,1,52.45161290322581,90.0,90.0,90.0,90.0,90.0,3.1052631578947367,4.2,25.673684210526318,29.04,0.0,0.0,0.0,0.0,2.5736842105263156,2.9200000000000004,17.842105263157894,21.6,3.4210526315789473,0.21052631578947367,0.10526315789473684,0.0,34.22750433612212,2.451464229976592,14.79166264263042,0.18025130604328413,0.008394745351309109,1.4971773944638087,12.300605241516188,1.9539533008174745,0.18968558396208238,0.025921345575488957,0.00044932012948828263,1.6,1.3714285714285714,1.8571428571428572,1.8571428571428572,1.4,2.2,0.2,0.14285714285714285
2023-24,43,Douglas Luiz Soares de Paulo,MID,36,0,78.14285714285714,74.0,0.0,0.0,90.0,63.0,4.46875,0.6,23.20625,3.28,25.675,15.64,11.78125,4.2,6.06875,2.3,19.625,1.8,0.0,0.1875,0.34375,0.0,76.89473684210526,3.8378378378378377,17.88108108108108,17.71351351351351,6.54054054054054,4.210810810810811,16.054054054054053,0.0,0.35135135135135137,0.16216216216216217,0.02702702702702703,1.5294117647058822,1.461764705882353,1.6764705882352942,1.4882352941176469,0.2,2.2,0.2647058823529412,0.14705882352941177
2023-24,827,Dovydas Sasnauskas,DEF,36,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.38645313064558,2.52715919180362,14.895018587477873,6.500423209101932,5.483235138286359,2.690535948636446,13.366038579067997,0.0,0.21238606532728785,0.12261063283038234,0.005064090346699851,1.2,1.2942857142857143,1.7714285714285714,1.377142857142857,1.2,2.0,0.2857142857142857,0.11428571428571428
2023-24,259,Dwight McNeil,MID,36,0,75.51428571428572,90.0,90.0,90.0,90.0,90.0,3.5625,4.8,18.525,26.159999999999997,32.94375,48.36000000000001,12.3125,12.4,6.378125,8.680000000000001,14.53125,19.8,0.0,0.34375,0.0625,0.0,65.52631578947368,3.5,19.427777777777777,20.183333333333334,12.833333333333334,5.2555555555555555,14.027777777777779,0.0,0.1388888888888889,0.1388888888888889,0.0,1.3714285714285714,1.12,2.2,2.06,1.0,3.0,0.14285714285714285,0.05714285714285714
